TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
29092	-0.802105	2.058109	0.212449
29101	-0.806767	2.052931	0.162500
29111	-0.806203	2.047937	0.133009
29120	-0.793960	2.042338	0.119330
29130	-0.773968	2.037807	0.108333
29138	-0.730119	2.031714	0.093250
29147	-0.688437	2.028057	0.074810
29155	-0.638025	2.024882	0.060417
29165	-0.585654	2.022148	0.051349
29174	-0.504523	2.018944	0.043750
29184	-0.438357	2.017162	0.029471
29192	-0.380861	2.016077	0.017206
29201	-0.324405	2.015441	0.006250
29210	-0.246092	2.015291	0.001177
29219	-0.196307	2.015603	0.001063
29228	-0.149894	2.016243	0.002083
29237	-0.106948	2.017148	0.001971
29247	-0.044938	2.019284	0.000868
29255	-0.010823	2.020794	-0.000000
29264	0.021575	2.022487	-0.000189
29273	0.051478	2.024356	0.000000
29282	0.088885	2.027458	0.000078
29295	0.122181	2.030779	-0.000000
29301	0.136188	2.032208	-0.000025
29309	0.156650	2.034534	-0.000033
29319	0.184391	2.038118	-0.000016
29327	0.200915	2.040519	0.000000
29336	0.217101	2.042985	0.000005
29345	0.231787	2.045442	0.000003
29350	0.242392	2.047301	-0.000000
29363	0.264900	2.051655	-0.000001
29373	0.275727	2.054505	0.000000
29382	0.283226	2.056866	0.000001
29390	0.289500	2.059273	0.000001
29404	0.297119	2.062880	-0.000000
29417	0.305113	2.067419	-0.000000
29427	0.309735	2.069612	0.000000
29436	0.317877	2.073338	0.000000
29444	0.323394	2.075532	0.000000
29453	0.328530	2.077724	-0.000000
29463	0.333077	2.079853	0.000000
29472	0.338662	2.083219	-0.000000
29480	0.342432	2.085352	-0.000000
29490	0.346177	2.087563	-0.000000
29498	0.350115	2.090122	0.000000
29511	0.352979	2.092363	0.000000
29517	0.355793	2.095826	-0.000000
29526	0.357236	2.098098	-0.000000
29535	0.358206	2.100342	-0.000001
29545	0.357878	2.102672	0.000000
29553	0.354717	2.106221	0.000001
29561	0.350934	2.109023	0.000002
29571	0.347296	2.111393	-0.000000
29579	0.342312	2.113833	-0.000005
29588	0.332547	2.117609	-0.000006
29600	0.327384	2.120039	0.000014
29607	0.323878	2.122520	0.000033
29615	0.322557	2.125082	0.000040
29626	0.323458	2.129567	-0.000000
29633	0.325120	2.132334	-0.000062
29643	0.327430	2.135155	-0.000109
29652	0.330616	2.138102	0.000000
29661	0.340640	2.142723	0.000306
29671	0.349209	2.145852	0.000409
29679	0.358889	2.149129	-0.000000
29688	0.370041	2.153090	-0.000943
29698	0.377140	2.156504	0.000000
29706	0.386201	2.161907	0.004187
29715	0.391742	2.165476	0.012121
29724	0.396904	2.169122	0.022917
29734	0.403043	2.174800	0.035966
29741	0.405275	2.178578	0.044755
29747	0.406185	2.181999	0.054167
29760	0.406325	2.186782	0.074112
29771	0.404509	2.190516	0.091667
29778	0.398266	2.196146	0.102025
29787	0.391042	2.199798	0.112654
29796	0.382504	2.203372	0.123756
29805	0.372994	2.206864	0.135417
29814	0.351817	2.212526	0.146707
29824	0.337226	2.215713	0.160417
29833	0.321345	2.218758	0.172539
29845	0.293709	2.223195	0.194961
29852	0.272638	2.225861	0.210417
29859	0.248851	2.228416	0.234501
29868	0.224445	2.230765	0.263538
29877	0.195298	2.233281	0.289583
29887	0.170170	2.235110	0.308870
29896	0.136419	2.237655	0.319584
29904	0.114770	2.239016	0.331250
29914	0.092385	2.240216	0.348735
29922	0.070450	2.241193	0.365115
29931	0.037960	2.242421	0.379167
29940	0.012953	2.242963	0.389358
29954	-0.006874	2.243166	0.400000
29960	-0.022762	2.243166	0.406529
29969	-0.037393	2.242942	0.417729
29976	-0.045186	2.242492	0.427083
29986	-0.054291	2.241861	0.437786
29994	-0.064024	2.241056	0.445896
30005	-0.079270	2.239389	0.456250
30012	-0.089600	2.238005	0.464974
30022	-0.101759	2.236434	0.475000
30030	-0.115939	2.234649	0.481987
30040	-0.136024	2.231599	0.488289
30048	-0.148961	2.229252	0.491667
30062	-0.166079	2.226195	0.495522
30068	-0.181931	2.223274	0.497917
30076	-0.195552	2.220191	0.502533
30083	-0.213807	2.215204	0.507504
30094	-0.225391	2.211521	0.514583
30102	-0.237190	2.207670	0.519459
30114	-0.248617	2.203565	0.525089
30122	-0.263800	2.197238	0.529167
30129	-0.273776	2.192005	0.533636
30135	-0.280739	2.188280	0.537111
30144	-0.291347	2.182568	0.541667
30156	-0.302491	2.175248	0.544924
30166	-0.309514	2.170129	0.546157
30183	-0.323393	2.159699	0.550000
30192	-0.333066	2.150954	0.554344
30202	-0.338224	2.145561	0.560417
30211	-0.343894	2.140140	0.565943
30222	-0.350303	2.134676	0.570833
30230	-0.361068	2.126501	0.572080
30238	-0.369200	2.120952	0.572056
30247	-0.377201	2.115452	0.571838
30256	-0.385981	2.109005	0.572917
30266	-0.393985	2.103455	0.576394
30274	-0.405628	2.095263	0.579167
30285	-0.413964	2.089766	0.579910
30292	-0.422595	2.084285	0.579429
30301	-0.432784	2.078795	0.579167
30309	-0.457028	2.069799	0.580163
30321	-0.474483	2.064301	0.582410
30328	-0.493609	2.058830	0.583333
30338	-0.515037	2.053316	0.583273
30346	-0.548591	2.045037	0.582871
30355	-0.571240	2.039456	0.583333
30364	-0.594221	2.033857	0.585392
30373	-0.618538	2.028240	0.587500
30383	-0.662706	2.018904	0.588048
30396	-0.704142	2.010507	0.587500
30402	-0.717847	2.007632	0.587590
30409	-0.744213	2.001992	0.588071
30419	-0.779819	1.993600	0.588967
30427	-0.801031	1.988011	0.589583
30436	-0.820662	1.982478	0.589833
30446	-0.838896	1.976101	0.589756
30455	-0.850639	1.970695	0.589583
30463	-0.858558	1.962895	0.589530
30473	-0.856978	1.957820	0.589583
30481	-0.851839	1.952892	0.589694
30490	-0.842775	1.948149	0.589778
30504	-0.821254	1.941473	0.589583
30518	-0.769634	1.932708	0.587728
30527	-0.739763	1.929060	0.583333
30535	-0.693429	1.924116	0.576341
30544	-0.662498	1.921106	0.567235
30554	-0.630915	1.918307	0.560417
30563	-0.597913	1.915707	0.559382
30572	-0.539036	1.911916	0.560417
30581	-0.503372	1.909903	0.559707
30589	-0.470176	1.908066	0.556824
30598	-0.437012	1.906428	0.552083
30618	-0.356897	1.902976	0.539583
30626	-0.321012	1.901612	0.537288
30634	-0.289836	1.900552	0.536476
30644	-0.258559	1.899545	0.535417
30653	-0.211878	1.898230	0.532832
30662	-0.180982	1.897407	0.529015
30671	-0.150290	1.896641	0.525000
30680	-0.119215	1.895904	0.521099
30690	-0.072327	1.894897	0.515405
30698	-0.036712	1.894179	0.508333
30707	-0.007297	1.893630	0.497728
30716	0.056849	1.892370	0.485417
30733	0.078950	1.891916	0.468396
30743	0.096388	1.891403	0.461597
30752	0.111757	1.890844	0.456250
30761	0.128398	1.890020	0.449679
30771	0.136553	1.889423	0.434574
30779	0.141955	1.888780	0.406250
30788	0.143894	1.888120	0.358894
30796	0.142034	1.887051	0.306250
30806	0.136859	1.886231	0.254023
30815	0.129468	1.885361	0.206821
30825	0.120695	1.884270	0.135417
30835	0.109569	1.882799	0.043698
30841	0.100449	1.881634	-0.000000
30853	0.090208	1.880526	-0.026966
30860	0.079478	1.879326	-0.018053
30869	0.068580	1.878050	0.000000
30879	0.050147	1.876040	0.006459
30887	0.039580	1.874828	0.004374
30896	0.030298	1.873600	-0.000000
30907	0.019851	1.872356	-0.001458
30913	0.008916	1.870554	-0.000767
30933	0.004940	1.868218	0.000607
30945	0.008171	1.866576	0.000217
30951	0.009056	1.865719	-0.000000
30959	0.006457	1.864929	-0.000117
30969	0.001464	1.864175	-0.000078
30977	-0.005497	1.863461	0.000000
30986	-0.017027	1.862414	0.000032
30995	-0.026965	1.861701	0.000021
31004	-0.038713	1.860914	-0.000000
31013	-0.048426	1.860228	-0.000006
31023	-0.056761	1.859523	0.000000
31032	-0.066128	1.858477	0.000003
31041	-0.072898	1.857783	0.000003
31062	-0.091202	1.856010	-0.000000
31072	-0.098250	1.855197	0.000000
31089	-0.109056	1.853482	-0.000000
31097	-0.110346	1.852795	-0.000000
31106	-0.110043	1.852117	-0.000000
31116	-0.107305	1.851457	0.000000
31124	-0.100602	1.850500	0.000000
31133	-0.092557	1.849777	0.000000
31142	-0.083547	1.849182	-0.000000
31151	-0.071865	1.848615	-0.000000
31169	-0.036027	1.847398	0.000000
31178	-0.020311	1.847004	0.000000
31183	-0.008686	1.846744	0.000000
31197	0.019155	1.846176	-0.000000
31206	0.032905	1.845950	-0.000000
31214	0.046981	1.845729	-0.000000
31223	0.061505	1.845560	0.000000
31232	0.082388	1.845361	0.000000
31241	0.094935	1.845285	0.000000
31250	0.106575	1.845220	-0.000000
31259	0.119196	1.845173	-0.000001
31278	0.136616	1.845188	0.000000
31286	0.140096	1.845196	0.000003
31295	0.143412	1.845233	0.000005
31305	0.145806	1.845257	-0.000000
31313	0.146941	1.845315	-0.000008
31323	0.145825	1.845351	0.000000
31331	0.144291	1.845412	0.000036
31341	0.142510	1.845452	0.000059
31349	0.141126	1.845582	-0.000000
31359	0.139779	1.845691	-0.000172
31367	0.137986	1.845864	-0.000238
31376	0.137370	1.846110	0.000000
31386	0.137983	1.846639	0.000678
31395	0.136299	1.847038	0.000885
31403	0.133806	1.847536	-0.000000
31413	0.130452	1.848068	-0.001987
31422	0.124266	1.849025	0.000000
31429	0.118761	1.849766	0.006750
31440	0.111870	1.850548	0.020098
31449	0.102103	1.851550	0.029167
31458	0.092347	1.852425	0.031286
31468	0.075903	1.853848	0.031870
31476	0.062292	1.854813	0.037500
31484	0.048839	1.855816	0.052153
31496	0.028599	1.857412	0.075000
31503	0.011491	1.858688	0.083442
31511	-0.005398	1.859841	0.087948
31522	-0.025202	1.860971	0.089691
31530	-0.045770	1.862126	0.091667
31538	-0.076977	1.863852	0.096571
31547	-0.096276	1.864990	0.104167
31557	-0.113251	1.866158	0.111689
31566	-0.127537	1.867385	0.118139
31575	-0.147279	1.869516	0.125000
31584	-0.155371	1.870893	0.131478
31593	-0.161902	1.872306	0.137634
31605	-0.172005	1.874516	0.145833
31611	-0.178752	1.876037	0.149748
31621	-0.185817	1.877635	0.154315
31629	-0.193236	1.879216	0.156250
31638	-0.202115	1.881072	0.156341
31647	-0.207240	1.883577	0.156250
31655	-0.205886	1.885294	0.157586
31661	-0.203593	1.886384	0.159298
31674	-0.194281	1.888936	0.162500
31685	-0.176252	1.891907	0.163234
31692	-0.158075	1.893988	0.162953
31700	-0.132144	1.896610	0.162500
31715	-0.106173	1.898964	0.162405
31720	-0.075003	1.901434	0.162500
31728	-0.015183	1.905546	0.162605
31737	0.030471	1.908467	0.162630
31746	0.078987	1.911620	0.162500
31755	0.130597	1.914936	0.162241
31764	0.221782	1.921040	0.162139
31772	0.277239	1.924927	0.162500
31783	0.328847	1.928935	0.163621
31791	0.376975	1.933112	0.163984
31800	0.440561	1.939473	0.162500
31809	0.476100	1.943745	0.158467
31823	0.505307	1.947966	0.152083
31836	0.546627	1.958729	0.151158
31846	0.552618	1.962348	0.150164
31854	0.554485	1.965764	0.145833
31863	0.551986	1.968876	0.135961
31874	0.547469	1.971740	0.125000
31882	0.537736	1.975407	0.120317
31890	0.527027	1.977807	0.117173
31899	0.517327	1.979484	0.112500
31909	0.506520	1.980817	0.100416
31917	0.491224	1.982357	0.087207
31927	0.482673	1.982962	0.066667
31938	0.474965	1.983326	0.040117
31945	0.467761	1.983490	0.026032
31953	0.458418	1.983364	0.012500
31959	0.453805	1.983152	0.005876
31972	0.449026	1.982573	0.000278
31981	0.444525	1.981978	0.000000
31989	0.437441	1.981030	0.000032
31999	0.432409	1.980264	-0.000000
32008	0.427975	1.979487	-0.000016
32017	0.423864	1.978555	-0.000011
32026	0.421190	1.977436	0.000000
32035	0.421709	1.976658	0.000004
32045	0.421926	1.975962	0.000002
32053	0.419195	1.975332	-0.000000
32061	0.414169	1.974775	-0.000001
32070	0.405118	1.974073	0.000000
32080	0.396650	1.973626	0.000000
32089	0.386725	1.973355	0.000000
32098	0.373600	1.973109	-0.000000
32106	0.349861	1.972928	-0.000000
32116	0.331711	1.972838	-0.000000
32125	0.311011	1.972826	0.000000
32133	0.286070	1.972867	0.000000
32144	0.236751	1.973023	0.000001
32156	0.187233	1.973233	-0.000000
32162	0.169371	1.973274	-0.000001
32171	0.132684	1.973416	-0.000002
32180	0.077654	1.973691	0.000000
32188	0.041149	1.973861	0.000004
32197	0.004835	1.974032	-0.000000
32206	-0.035423	1.974250	-0.000021
32215	-0.069861	1.974441	-0.000032
32224	-0.116025	1.974786	0.000000
32233	-0.140010	1.975027	0.000081
32242	-0.160666	1.975311	0.000123
32251	-0.177337	1.975672	-0.000000
32265	-0.199592	1.976546	-0.000297
32271	-0.208831	1.977218	0.000000
32278	-0.214317	1.977977	0.000870
32288	-0.216516	1.978886	0.001618
32297	-0.216116	1.980484	-0.000000
32306	-0.214143	1.981716	-0.004792
32314	-0.210902	1.983065	-0.006499
32323	-0.205264	1.984839	0.000000
32333	-0.195116	1.987388	0.020891
32341	-0.184063	1.989234	0.047104
32350	-0.170953	1.991205	0.075000
32360	-0.156004	1.993325	0.102106
32377	-0.112350	1.999264	0.141667
32387	-0.093475	2.001904	0.162199
32395	-0.069767	2.005183	0.179605
32405	-0.048188	2.008123	0.197917
32414	-0.013973	2.012800	0.212334
32422	0.007587	2.016046	0.225000
32431	0.027217	2.019390	0.238753
32443	0.043761	2.022792	0.258620
32450	0.065348	2.027985	0.268750
32458	0.083214	2.032052	0.278801
32468	0.099844	2.035526	0.288080
32476	0.117850	2.039049	0.295833
32485	0.150622	2.044440	0.306060
32491	0.176011	2.048041	0.313791
32503	0.202046	2.051663	0.331250
32513	0.225712	2.055315	0.343734
32524	0.252569	2.061421	0.354167
32530	0.259164	2.064899	0.356345
32539	0.259635	2.068300	0.357390
32549	0.256401	2.071537	0.360417
32559	0.247561	2.076106	0.369748
32567	0.238966	2.078848	0.380371
32576	0.228105	2.081347	0.391667
32585	0.217017	2.083943	0.400026
32596	0.204323	2.086878	0.406250
32602	0.197077	2.088481	0.408686
32612	0.189510	2.089882	0.411294
32621	0.181832	2.090998	0.412500
32631	0.171365	2.092265	0.412852
32639	0.164878	2.092755	0.412735
32648	0.157051	2.093012	0.412500
32656	0.149989	2.092933	0.412388
32666	0.142285	2.092645	0.412407
32674	0.132941	2.091771	0.412500
32684	0.127753	2.090875	0.412628
32693	0.122449	2.089743	0.412676
32705	0.115417	2.087705	0.412500
32711	0.108375	2.085783	0.412292
32720	0.102233	2.083905	0.412074
32729	0.095318	2.081880	0.412500
32739	0.088053	2.079659	0.413873
32748	0.077632	2.076101	0.415613
32756	0.071682	2.073546	0.416667
32765	0.064793	2.070875	0.416892
32773	0.055965	2.067630	0.416667
32785	0.047737	2.064789	0.416547
32793	0.033874	2.060402	0.416592
32801	0.023860	2.057394	0.416667
32814	0.012214	2.054317	0.416681
32820	-0.000344	2.051216	0.416667
32828	-0.020807	2.046537	0.416652
32836	-0.038338	2.042850	0.416648
32847	-0.053750	2.039701	0.416667
32855	-0.070494	2.036520	0.416698
32865	-0.100088	2.031779	0.416716
32874	-0.121123	2.028583	0.416667
32882	-0.142482	2.025365	0.416551
32890	-0.165631	2.022156	0.416478
32901	-0.207442	2.016844	0.416667
32910	-0.235870	2.013603	0.417089
32923	-0.265901	2.010346	0.416667
32936	-0.346332	2.001988	0.413271
32944	-0.379741	1.998556	0.409359
32955	-0.413569	1.995112	0.402083
32963	-0.453719	1.991008	0.395513
32974	-0.502112	1.985721	0.385417
32982	-0.532641	1.982133	0.376664
32990	-0.562460	1.978522	0.366079
