TIMESTAMPms	M1ATTITUDEyawspeed	M1ATTITUDEyaw	Rud
19691	0.041023	-1.938315	0.000000
19704	0.032181	-1.941251	0.000000
19713	0.029482	-1.942741	0.000000
19721	0.029074	-1.944864	-0.000000
19731	0.031006	-1.946424	-0.000000
19740	0.033360	-1.947939	-0.000000
19749	0.036378	-1.949447	0.000000
19757	0.041943	-1.951823	0.000000
19768	0.045284	-1.953354	0.000000
19776	0.050093	-1.954844	-0.000000
19785	0.055419	-1.956248	-0.000000
19799	0.063616	-1.958210	0.000000
19812	0.076142	-1.960666	0.000000
19821	0.082641	-1.961989	0.000000
19830	0.088392	-1.963427	-0.000000
19839	0.091128	-1.964434	-0.000000
19849	0.093774	-1.965323	-0.000000
19857	0.094635	-1.966196	0.000000
19866	0.093963	-1.966982	0.000000
19874	0.089907	-1.968124	0.000000
19893	0.078088	-1.969636	-0.000000
19902	0.069941	-1.970434	-0.000000
19920	0.044534	-1.972365	0.000000
19929	0.032088	-1.973234	0.000000
19938	0.018829	-1.974180	-0.000000
19947	-0.004048	-1.975695	-0.000000
19953	-0.016031	-1.976539	-0.000000
19966	-0.033553	-1.977974	0.000000
19974	-0.048064	-1.979155	0.000000
19983	-0.070500	-1.980980	0.000000
19989	-0.081640	-1.981933	-0.000000
20002	-0.102543	-1.983837	-0.000000
20011	-0.122821	-1.985648	-0.000000
20021	-0.148938	-1.988057	0.000000
20029	-0.166860	-1.989913	0.000000
20037	-0.183793	-1.991823	0.000000
20046	-0.199639	-1.993852	-0.000000
20052	-0.211010	-1.995446	-0.000000
20064	-0.235115	-1.999626	-0.000000
20070	-0.245381	-2.002010	0.000000
20083	-0.255592	-2.004420	0.000000
20092	-0.264339	-2.006841	0.000000
20100	-0.273992	-2.010419	-0.000000
20110	-0.278640	-2.012907	-0.000000
20119	-0.282701	-2.015361	-0.000000
20132	-0.289201	-2.019326	0.000000
20146	-0.292982	-2.024076	-0.000000
20155	-0.292749	-2.026365	-0.000000
20164	-0.291052	-2.028619	-0.000000
20174	-0.286284	-2.031784	0.000000
20182	-0.282626	-2.033871	0.000000
20191	-0.277373	-2.035838	0.000000
20200	-0.271312	-2.038053	-0.000000
20209	-0.264456	-2.040640	-0.000000
20219	-0.259821	-2.042354	-0.000000
20227	-0.254711	-2.044011	0.000000
20247	-0.245967	-2.047200	-0.000000
20253	-0.237691	-2.049357	-0.000000
20265	-0.230536	-2.051032	-0.000000
20272	-0.223786	-2.052419	0.000000
20280	-0.217569	-2.053772	0.000000
20291	-0.208896	-2.055713	0.000000
20299	-0.201906	-2.057022	-0.000000
20309	-0.193139	-2.058348	-0.000000
20317	-0.184444	-2.059628	-0.000000
20326	-0.165627	-2.061595	0.000000
20334	-0.151940	-2.062787	0.000000
20349	-0.136981	-2.063915	0.000000
20355	-0.119120	-2.065015	-0.000000
20362	-0.089430	-2.066424	-0.000000
20371	-0.067623	-2.067353	-0.000000
20380	-0.044628	-2.068194	0.000000
20389	-0.017606	-2.069026	0.000000
20398	0.019039	-2.069893	0.000000
20417	0.066553	-2.070935	-0.000000
20425	0.089014	-2.071337	0.000000
20435	0.109299	-2.071722	0.000000
20442	0.132977	-2.072134	0.000000
20458	0.153701	-2.072789	-0.000000
20471	0.156610	-2.073143	-0.000000
20479	0.153017	-2.073766	0.000000
20489	0.144857	-2.074313	0.000000
20497	0.132212	-2.075002	-0.000000
20506	0.114815	-2.075799	-0.000000
20515	0.074522	-2.077464	-0.000000
20525	0.044483	-2.078777	0.000000
20533	0.009299	-2.080276	0.000000
20543	-0.028961	-2.082038	0.000000
20551	-0.092802	-2.085068	-0.000000
20561	-0.138343	-2.087448	-0.000000
20571	-0.185117	-2.090072	-0.000000
20578	-0.239742	-2.093405	0.000000
20587	-0.283242	-2.096501	0.000000
20597	-0.336622	-2.101408	0.000000
20605	-0.365309	-2.104842	-0.000000
20615	-0.389134	-2.108329	-0.000000
20624	-0.407706	-2.111815	0.000000
20635	-0.431107	-2.117518	0.000000
20642	-0.440247	-2.120883	0.000000
20652	-0.447264	-2.124151	-0.000000
20683	-0.453196	-2.135943	0.000000
20691	-0.450865	-2.138558	0.000000
20700	-0.447465	-2.141406	-0.000000
20710	-0.441744	-2.144701	-0.000000
20718	-0.436142	-2.146726	-0.000000
20726	-0.429067	-2.148601	0.000000
20736	-0.420783	-2.150327	0.000000
20745	-0.411305	-2.151904	-0.000000
20753	-0.393869	-2.153914	-0.000000
20763	-0.378479	-2.155262	-0.000000
20772	-0.365734	-2.156267	0.000000
20781	-0.352006	-2.157122	0.000000
20792	-0.330989	-2.158143	-0.000000
20799	-0.317442	-2.158730	-0.000000
20808	-0.304835	-2.159239	-0.000000
20817	-0.293472	-2.159666	0.000000
20825	-0.275963	-2.160176	0.000000
20831	-0.266145	-2.160453	0.000000
20844	-0.254614	-2.160751	-0.000000
20849	-0.248069	-2.160905	-0.000000
20863	-0.225810	-2.161396	-0.000000
20871	-0.212663	-2.161659	0.000000
20879	-0.199057	-2.161917	0.000000
20889	-0.182997	-2.162212	0.000000
20903	-0.158349	-2.162610	-0.000000
20909	-0.141333	-2.162929	-0.000000
20916	-0.122928	-2.163253	-0.000000
20925	-0.103740	-2.163606	0.000000
20934	-0.084786	-2.163940	0.000000
20942	-0.060043	-2.164436	0.000000
20953	-0.046232	-2.164910	-0.000000
20961	-0.040720	-2.165374	-0.000000
20972	-0.041353	-2.165945	0.000000
20980	-0.052249	-2.166990	0.000000
20988	-0.065393	-2.167885	0.000000
20997	-0.083016	-2.168942	-0.000000
21011	-0.103797	-2.170178	0.000000
21024	-0.163373	-2.174256	0.000000
21034	-0.185147	-2.176064	0.000000
21042	-0.201458	-2.177990	-0.000000
21051	-0.215389	-2.180884	-0.000000
21060	-0.219316	-2.182840	-0.000000
21070	-0.219111	-2.184773	0.000000
21078	-0.212495	-2.186893	0.000000
21087	-0.196413	-2.189399	0.000000
21097	-0.181869	-2.190927	-0.000000
21105	-0.166175	-2.192265	-0.000000
21123	-0.130946	-2.194494	0.000000
21133	-0.103925	-2.195699	0.000000
21141	-0.085858	-2.196404	0.000000
21151	-0.070391	-2.196887	-0.000000
21160	-0.056653	-2.197225	-0.000000
21169	-0.040126	-2.197458	0.000000
21177	-0.030187	-2.197515	0.000000
21196	-0.013068	-2.197364	-0.000000
21205	-0.001886	-2.196999	-0.000000
21214	0.003599	-2.196750	-0.000000
21222	0.009318	-2.196452	0.000000
21233	0.014440	-2.196121	0.000000
21240	0.022598	-2.195567	0.000000
21250	0.026863	-2.195204	-0.000000
21258	0.030467	-2.194842	-0.000000
21270	0.034070	-2.194456	0.000000
21276	0.037172	-2.193970	0.000000
21285	0.037391	-2.193728	0.000000
21291	0.036900	-2.193637	0.000000
21304	0.036225	-2.193455	-0.000000
21313	0.035952	-2.193401	-0.000000
21322	0.036475	-2.193445	0.000000
21331	0.039380	-2.193582	0.000000
21342	0.047273	-2.193863	-0.000000
21349	0.051129	-2.194075	-0.000000
21357	0.064028	-2.194508	-0.000000
21368	0.070838	-2.194919	-0.000000
21376	0.076310	-2.195400	0.000000
21385	0.079785	-2.195944	0.000000
21393	0.079212	-2.197005	0.000000
21404	0.073188	-2.197853	-0.000000
21412	0.062103	-2.198782	-0.000000
21421	0.048284	-2.199898	0.000000
21431	0.025581	-2.201713	0.000000
21439	0.010947	-2.203129	0.000000
21451	-0.006977	-2.205261	-0.000000
21458	-0.012821	-2.206289	-0.000000
21466	-0.023114	-2.208486	-0.000000
21475	-0.027917	-2.210002	0.000000
21485	-0.030524	-2.211470	0.000000
21493	-0.031599	-2.212850	0.000000
21502	-0.032911	-2.214219	-0.000000
21511	-0.033999	-2.216038	-0.000000
21521	-0.034057	-2.217386	0.000000
21529	-0.032954	-2.218421	0.000000
21540	-0.030403	-2.219393	0.000000
21548	-0.024507	-2.220586	-0.000000
21561	-0.019709	-2.221236	-0.000000
21568	-0.013360	-2.221745	0.000000
21574	-0.005863	-2.222108	0.000000
21583	0.008460	-2.222315	0.000000
21593	0.018468	-2.222257	-0.000000
21601	0.028576	-2.222025	-0.000000
21611	0.038397	-2.221684	-0.000000
21620	0.053559	-2.220818	0.000000
21628	0.065364	-2.220096	0.000000
21638	0.077274	-2.219258	0.000000
21647	0.091174	-2.218083	-0.000000
21655	0.109828	-2.216260	-0.000000
21674	0.133693	-2.213475	0.000000
21682	0.144513	-2.211925	0.000000
21688	0.152362	-2.210794	0.000000
21701	0.172010	-2.207695	-0.000000
21710	0.183354	-2.205537	-0.000000
21719	0.191534	-2.203709	-0.000000
21727	0.198491	-2.201807	0.000000
21736	0.206391	-2.198884	0.000000
21746	0.209059	-2.197007	0.000000
21757	0.209703	-2.195151	-0.000000
21764	0.209847	-2.193318	-0.000000
21772	0.207798	-2.190269	0.000000
21783	0.204514	-2.188535	0.000000
21791	0.199062	-2.186915	0.000000
21799	0.191664	-2.185340	-0.000000
21810	0.176626	-2.183173	-0.000001
21819	0.161899	-2.181895	-0.000001
21827	0.144703	-2.180819	0.000000
21835	0.122423	-2.179701	0.000004
21844	0.089381	-2.178624	0.000006
21854	0.067155	-2.178204	-0.000000
21863	0.043720	-2.177951	-0.000012
21873	0.019991	-2.177926	0.000000
21881	-0.003353	-2.178098	0.000040
21892	-0.036669	-2.178623	-0.000000
21898	-0.062462	-2.179379	-0.000124
21908	-0.084057	-2.180270	-0.000265
21917	-0.104122	-2.181292	0.000000
21926	-0.131851	-2.183148	0.000736
21935	-0.148714	-2.184598	0.001096
21944	-0.165096	-2.186238	-0.000000
21953	-0.180919	-2.187998	-0.002682
21961	-0.204544	-2.191158	-0.003102
21967	-0.216089	-2.192988	0.000000
21980	-0.224104	-2.195443	0.020368
21990	-0.228233	-2.197698	0.049132
22002	-0.230174	-2.201073	0.097917
22008	-0.228400	-2.203361	0.127031
22016	-0.224042	-2.205638	0.165008
22026	-0.216342	-2.208291	0.204167
22035	-0.206162	-2.210567	0.227116
22042	-0.184753	-2.213665	0.239483
22052	-0.167367	-2.215792	0.258333
22061	-0.149842	-2.217794	0.281299
22072	-0.135913	-2.219730	0.310417
22078	-0.123037	-2.222545	0.319240
22088	-0.119462	-2.224739	0.325185
22098	-0.120068	-2.226726	0.333333
22116	-0.117678	-2.231901	0.368750
22124	-0.116437	-2.234068	0.381096
22133	-0.117918	-2.236290	0.389659
22143	-0.123008	-2.239692	0.395833
22153	-0.129295	-2.242460	0.401961
22161	-0.137962	-2.244898	0.406692
22170	-0.150104	-2.247479	0.412500
22178	-0.164477	-2.250142	0.417222
22187	-0.191875	-2.254371	0.422520
22197	-0.212086	-2.257380	0.429167
22206	-0.237015	-2.261042	0.436209
22225	-0.298882	-2.269565	0.450000
22234	-0.326292	-2.273267	0.454726
22242	-0.356374	-2.277135	0.457665
22251	-0.387368	-2.281152	0.460417
22260	-0.434815	-2.287485	0.462644
22271	-0.466401	-2.291958	0.464583
22279	-0.501197	-2.297368	0.464878
22288	-0.531536	-2.302092	0.464600
22297	-0.575364	-2.309485	0.464583
22305	-0.602364	-2.314570	0.465342
22314	-0.628230	-2.319762	0.466399
22333	-0.681675	-2.333065	0.464583
22342	-0.703862	-2.339395	0.460587
22351	-0.719767	-2.344838	0.454167
22359	-0.732735	-2.350334	0.448542
22370	-0.749170	-2.358460	0.437500
22378	-0.757437	-2.363898	0.425805
22386	-0.762969	-2.369290	0.410886
22398	-0.765408	-2.374672	0.391701
22406	-0.763176	-2.383413	0.381250
22413	-0.758427	-2.388513	0.375742
22422	-0.751148	-2.393545	0.370833
22432	-0.741886	-2.398438	0.362539
22442	-0.727852	-2.405536	0.343750
22451	-0.718668	-2.410153	0.315277
22458	-0.707714	-2.414696	0.277686
22464	-0.700756	-2.417404	0.245833
22477	-0.683457	-2.424078	0.157181
22486	-0.667566	-2.430378	0.094558
22494	-0.654874	-2.434488	0.050000
22500	-0.638784	-2.438511	0.028528
22513	-0.618113	-2.442448	0.004873
22523	-0.580585	-2.448238	-0.000000
22531	-0.542501	-2.452390	-0.001103
22541	-0.504673	-2.455787	-0.000913
22552	-0.445024	-2.460498	0.000000
22559	-0.399714	-2.463335	0.000219
22567	-0.353600	-2.465947	0.000171
22576	-0.311364	-2.468328	-0.000000
22584	-0.273686	-2.470516	-0.000071
22594	-0.217058	-2.473786	-0.000050
22604	-0.185977	-2.475533	0.000000
22613	-0.158143	-2.477176	0.000010
22622	-0.132347	-2.478693	-0.000000
22630	-0.107487	-2.480140	-0.000005
22640	-0.070165	-2.482160	-0.000003
22648	-0.047659	-2.483413	0.000000
22661	-0.013027	-2.485434	0.000001
22668	-0.003129	-2.485974	-0.000000
22675	0.026101	-2.487669	-0.000000
22684	0.045238	-2.488759	-0.000000
22693	0.063164	-2.489821	0.000000
22702	0.080004	-2.490880	0.000000
22711	0.107115	-2.492667	0.000000
22720	0.123120	-2.493711	-0.000000
22729	0.136421	-2.494742	-0.000000
22739	0.149215	-2.495786	-0.000000
22747	0.165826	-2.497443	0.000000
22757	0.173694	-2.498558	0.000000
22775	0.177857	-2.500930	-0.000000
22783	0.160959	-2.503220	-0.000000
22794	0.139124	-2.504771	-0.000000
22802	0.110451	-2.506494	0.000000
22812	0.075971	-2.508431	0.000000
22821	0.037347	-2.510639	-0.000000
22829	-0.022581	-2.514408	-0.000000
22837	-0.072492	-2.517685	-0.000000
22847	-0.114920	-2.520712	0.000000
22855	-0.157453	-2.523972	0.000000
22865	-0.213996	-2.529181	0.000000
22879	-0.243874	-2.532823	-0.000000
22892	-0.291499	-2.540285	-0.000000
22901	-0.323351	-2.546606	0.000000
22910	-0.337207	-2.550344	0.000000
22920	-0.345929	-2.553957	0.000000
22928	-0.351942	-2.557506	-0.000000
22937	-0.355366	-2.562554	-0.000000
22945	-0.350853	-2.565663	-0.000000
22957	-0.341837	-2.568541	0.000000
22964	-0.331367	-2.571157	0.000000
22969	-0.321735	-2.573281	-0.000000
22982	-0.300950	-2.577014	-0.000000
22992	-0.287857	-2.578711	0.000000
23000	-0.274119	-2.580141	0.000000
23009	-0.256130	-2.581831	0.000000
23018	-0.245914	-2.582616	-0.000000
23028	-0.235068	-2.583191	-0.000000
23036	-0.221548	-2.583589	-0.000000
23045	-0.210304	-2.583684	0.000000
23053	-0.195585	-2.583483	0.000000
23059	-0.186552	-2.583092	0.000000
23072	-0.176749	-2.582545	-0.000000
23081	-0.166821	-2.581867	-0.000000
23092	-0.153488	-2.580492	-0.000000
23101	-0.147095	-2.579507	0.000000
23108	-0.139922	-2.578448	0.000000
23117	-0.132256	-2.577310	0.000000
23127	-0.120877	-2.575507	-0.000000
23135	-0.114235	-2.574224	-0.000000
23145	-0.107157	-2.572922	-0.000000
23154	-0.099604	-2.571596	0.000000
23162	-0.085070	-2.569431	0.000000
23171	-0.075860	-2.568140	-0.000000
23181	-0.066974	-2.566882	-0.000000
23189	-0.058656	-2.565672	-0.000000
23200	-0.042276	-2.564008	0.000000
23213	-0.020035	-2.562301	-0.000000
23225	0.000847	-2.560823	-0.000000
23235	0.023995	-2.559542	-0.000000
23244	0.037372	-2.558746	0.000000
23253	0.050479	-2.557976	0.000000
23262	0.063447	-2.557301	0.000000
23270	0.074881	-2.556675	-0.000000
23278	0.090791	-2.555819	-0.000000
23290	0.097921	-2.555402	-0.000000
23297	0.103789	-2.555062	0.000000
23307	0.106842	-2.554841	0.000000
23326	0.104837	-2.554815	-0.000000
23334	0.100607	-2.555022	-0.000000
23343	0.094341	-2.555380	-0.000000
23354	0.080380	-2.556370	0.000000
23363	0.068720	-2.557214	0.000000
23382	0.042602	-2.559418	-0.000000
23389	0.020276	-2.561662	-0.000000
23398	0.003788	-2.563373	0.000000
23478	-0.226601	-2.592108	0.000000
23623	-0.207062	-2.653282	-0.000000
24013	-0.247125	-2.717976	-0.000000
24022	-0.242611	-2.718452	0.000000
24030	-0.236868	-2.718780	0.000000
24039	-0.229235	-2.719025	0.000000
24049	-0.220931	-2.719076	-0.000000
24057	-0.206489	-2.718895	-0.000000
24066	-0.195689	-2.718532	-0.000000
24075	-0.184627	-2.717999	0.000000
24081	-0.177150	-2.717534	-0.000000
24103	-0.149883	-2.714975	-0.000000
24112	-0.141638	-2.713868	-0.000000
24121	-0.133520	-2.712706	0.000000
24129	-0.122633	-2.710890	0.000000
24141	-0.115775	-2.709548	0.000000
24148	-0.108586	-2.708167	-0.000000
24157	-0.100135	-2.706760	-0.000000
24165	-0.084540	-2.704437	-0.000000
24175	-0.074571	-2.702978	0.000000
24183	-0.064555	-2.701497	0.000000
24193	-0.054247	-2.700006	0.000000
24203	-0.039121	-2.697851	-0.000000
24211	-0.029397	-2.696409	-0.000000
24220	-0.020887	-2.694970	-0.000000
24229	-0.010824	-2.693383	0.000000
24238	-0.002967	-2.692058	0.000000
24246	0.006469	-2.690223	-0.000000
24256	0.012618	-2.689043	-0.000000
24265	0.016532	-2.687933	-0.000000
24274	0.020028	-2.686939	0.000000
24282	0.023043	-2.685696	0.000000
24292	0.024535	-2.684907	0.000000
24301	0.024636	-2.684356	-0.000000
24311	0.022830	-2.683855	-0.000000
24321	0.018944	-2.683692	-0.000000
24328	0.013357	-2.683705	0.000000
24337	0.005762	-2.683874	0.000000
24346	-0.004142	-2.684216	0.000000
24355	-0.023793	-2.685170	-0.000000
24364	-0.036793	-2.685868	-0.000000
24374	-0.050039	-2.686707	0.000000
24382	-0.065027	-2.687681	0.000000
24391	-0.087628	-2.689455	0.000000
24400	-0.103593	-2.690765	-0.000000
24409	-0.119804	-2.692191	-0.000000
24423	-0.151317	-2.694915	-0.000000
24429	-0.160981	-2.695708	0.000000
24436	-0.188970	-2.698502	0.000000
24445	-0.205690	-2.700443	0.000000
24454	-0.221034	-2.702474	-0.000000
24463	-0.234241	-2.704525	-0.000000
24473	-0.248711	-2.707781	0.000000
24482	-0.254571	-2.710306	0.000000
24490	-0.257608	-2.712441	0.000000
24499	-0.258582	-2.714559	-0.000000
24508	-0.255709	-2.717684	-0.000000
24518	-0.251916	-2.719669	-0.000000
24531	-0.246805	-2.721604	0.000000
24537	-0.241130	-2.723464	0.000000
24544	-0.227277	-2.726492	0.000000
24563	-0.205316	-2.729661	-0.000000
24572	-0.190573	-2.731105	-0.000000
24582	-0.165093	-2.733135	0.000000
24590	-0.147693	-2.734314	0.000000
24598	-0.130228	-2.735394	-0.000000
24604	-0.118873	-2.736029	-0.000000
24616	-0.092758	-2.737355	-0.000000
24626	-0.069517	-2.738540	0.000000
24644	-0.042649	-2.739777	-0.000000
24653	-0.031123	-2.740337	-0.000000
24661	-0.017365	-2.741178	-0.000000
24671	-0.008619	-2.741784	0.000000
24680	-0.000188	-2.742272	0.000000
24689	0.007433	-2.742742	0.000000
24697	0.017133	-2.743524	-0.000000
24706	0.022927	-2.744010	-0.000000
24716	0.028675	-2.744503	-0.000000
24725	0.034183	-2.745012	0.000000
24735	0.040906	-2.746028	0.000000
24753	0.047254	-2.747272	-0.000000
24761	0.051510	-2.747991	-0.000000
24771	0.058574	-2.749282	0.000000
24778	0.063496	-2.750155	0.000000
24788	0.070806	-2.751062	0.000000
24797	0.081750	-2.752219	-0.000000
24806	0.095144	-2.753846	-0.000000
24815	0.104958	-2.754957	-0.000000
24824	0.115681	-2.756116	0.000000
24833	0.126260	-2.757318	0.000000
24842	0.136326	-2.758536	0.000000
24850	0.151479	-2.760741	-0.000000
24862	0.158667	-2.762043	-0.000000
24870	0.164890	-2.763379	0.000000
24878	0.170188	-2.764743	0.000000
24889	0.173511	-2.766955	0.000000
24896	0.173107	-2.768459	-0.000000
24905	0.169984	-2.770014	-0.000000
24915	0.163387	-2.771646	-0.000000
24923	0.140699	-2.774722	0.000000
24933	0.118869	-2.776690	0.000000
24941	0.091095	-2.778856	0.000000
24951	0.058680	-2.781216	-0.000000
24960	0.005083	-2.785259	-0.000000
24973	-0.051537	-2.789780	0.000000
24979	-0.069636	-2.791271	0.000000
24986	-0.111484	-2.795169	0.000000
24996	-0.143328	-2.798571	0.000000
25005	-0.181720	-2.803938	-0.000000
25013	-0.201480	-2.807555	-0.000000
25022	-0.216626	-2.811149	0.000000
25032	-0.227893	-2.814700	0.000000
25039	-0.240309	-2.820005	0.000000
25045	-0.246362	-2.823102	-0.000000
25059	-0.250133	-2.827052	-0.000000
25068	-0.252283	-2.830088	-0.000000
25081	-0.254808	-2.834395	0.000000
25091	-0.256155	-2.836944	0.000000
25104	-0.258676	-2.841494	-0.000000
25113	-0.258495	-2.844755	-0.000000
25122	-0.258658	-2.846367	0.000000
25130	-0.259476	-2.847750	0.000000
25139	-0.260466	-2.848927	0.000000
25149	-0.260957	-2.850321	-0.000000
25157	-0.260827	-2.850959	-0.000000
25168	-0.261385	-2.851353	-0.000000
25176	-0.262069	-2.851598	0.000000
25189	-0.261017	-2.851620	0.000000
25203	-0.258608	-2.850948	-0.000000
25212	-0.258225	-2.850298	-0.000000
25221	-0.257308	-2.849546	0.000000
25230	-0.254634	-2.848216	0.000000
25238	-0.253060	-2.846977	0.000000
25248	-0.252688	-2.845735	-0.000000
25256	-0.252722	-2.844427	-0.000000
25266	-0.252370	-2.842408	-0.000000
25275	-0.254695	-2.840949	0.000000
25284	-0.257965	-2.839436	0.000000
25293	-0.260803	-2.837970	0.000000
25304	-0.261914	-2.835642	-0.000000
25311	-0.259804	-2.834234	-0.000000
25321	-0.256656	-2.832830	-0.000000
25329	-0.252916	-2.831490	0.000000
25339	-0.244336	-2.829641	0.000000
25347	-0.235678	-2.828415	-0.000000
25356	-0.225494	-2.827260	-0.000000
25364	-0.211946	-2.825977	-0.000000
25376	-0.199975	-2.824872	0.000000
25384	-0.180793	-2.823382	0.000000
25392	-0.167788	-2.822352	0.000000
25401	-0.154883	-2.821367	-0.000000
25412	-0.136737	-2.820025	-0.000000
25419	-0.125040	-2.819136	-0.000000
25428	-0.112407	-2.818181	0.000000
25433	-0.106536	-2.817740	0.000000
25446	-0.090876	-2.816650	0.000000
25455	-0.077002	-2.815748	-0.000000
25464	-0.068570	-2.815169	-0.000000
25473	-0.060838	-2.814680	0.000000
25482	-0.051535	-2.814239	0.000000
25491	-0.035085	-2.813791	0.000000
25501	-0.025792	-2.813567	-0.000000
25510	-0.016633	-2.813416	-0.000000
25522	0.000443	-2.813396	0.000000
25528	0.012854	-2.813412	0.000000
25537	0.027047	-2.813501	0.000000
25545	0.043630	-2.813635	0.000000
25555	0.067640	-2.813878	-0.000000
25563	0.091910	-2.814072	-0.000000
25573	0.133842	-2.814433	0.000000
25581	0.164506	-2.814579	0.000000
25591	0.195080	-2.814697	0.000000
25599	0.224811	-2.814783	-0.000000
25609	0.274116	-2.814937	-0.000000
25617	0.306321	-2.814929	-0.000000
25636	0.369867	-2.814723	0.000000
25644	0.417182	-2.814514	0.000000
25708	0.572078	-2.811317	0.000000
25716	0.572978	-2.810896	0.000000
25726	0.564153	-2.810465	-0.000000
25739	0.552083	-2.810220	-0.000000
25745	0.531886	-2.810114	0.000000
25752	0.507177	-2.810193	0.000000
25762	0.456760	-2.810716	0.000000
25771	0.418181	-2.811307	-0.000000
25780	0.375655	-2.812129	-0.000000
25789	0.329670	-2.813166	-0.000000
25799	0.242916	-2.815629	0.000000
25806	0.184157	-2.817426	0.000000
25818	0.122323	-2.819494	0.000000
25825	0.061082	-2.821903	-0.000000
25834	-0.024908	-2.826072	-0.000000
25843	-0.075691	-2.829030	-0.000000
25853	-0.119733	-2.832211	0.000000
25861	-0.158633	-2.835459	0.000000
25871	-0.215792	-2.841261	-0.000000
25879	-0.245823	-2.844674	-0.000000
25888	-0.273035	-2.848155	-0.000000
25897	-0.296066	-2.851612	-0.000000
25902	-0.310502	-2.854117	0.000000
25915	-0.341668	-2.860060	0.000000
25924	-0.356298	-2.863253	-0.000000
25934	-0.369952	-2.866840	-0.000000
25942	-0.380509	-2.869808	-0.000000
25950	-0.393769	-2.874069	0.000000
25962	-0.402289	-2.876692	0.000000
25970	-0.409759	-2.879103	-0.000000
25978	-0.416003	-2.881425	-0.000000
25988	-0.424006	-2.884608	-0.000000
25997	-0.427215	-2.886788	0.000000
26005	-0.427858	-2.888471	0.000000
26015	-0.426724	-2.889953	0.000000
26024	-0.423599	-2.891860	-0.000000
26032	-0.420274	-2.892875	-0.000000
26041	-0.415926	-2.893653	-0.000000
26050	-0.408572	-2.894442	0.000000
26062	-0.397623	-2.895108	0.000000
26082	-0.383319	-2.895456	-0.000000
26099	-0.356601	-2.895208	0.000000
26107	-0.342393	-2.894826	0.000000
26116	-0.326275	-2.894322	0.000000
26125	-0.302853	-2.893462	-0.000000
26133	-0.284275	-2.892740	-0.000000
26142	-0.264830	-2.891911	-0.000000
26151	-0.246398	-2.890924	0.000000
26160	-0.219704	-2.889443	0.000000
26171	-0.200869	-2.888274	0.000000
26183	-0.169111	-2.886352	-0.000000
26189	-0.159982	-2.885662	-0.000000
26196	-0.132866	-2.883816	-0.000000
26205	-0.114854	-2.882470	0.000000
26215	-0.096419	-2.881108	0.000000
26223	-0.078177	-2.879777	-0.000000
26232	-0.059471	-2.878414	0.000000
26242	-0.030301	-2.876313	0.000000
26250	-0.012459	-2.874995	-0.000000
26259	0.005394	-2.873730	-0.000000
26269	0.022702	-2.872459	-0.000000
26278	0.047196	-2.870732	0.000000
26292	0.062728	-2.869617	-0.000000
26305	0.089059	-2.867427	-0.000000
26314	0.096570	-2.866222	-0.000000
26323	0.095609	-2.865538	0.000000
26332	0.092250	-2.864987	0.000000
26341	0.085766	-2.864646	0.000000
26350	0.070605	-2.864544	-0.000000
26358	0.057190	-2.864684	-0.000000
26367	0.039407	-2.865134	-0.000000
26377	0.021091	-2.865695	0.000000
26385	-0.005755	-2.867021	0.000000
26400	-0.019101	-2.868072	0.000000
26413	-0.034994	-2.870551	-0.000000
26421	-0.040596	-2.872195	-0.000000
26430	-0.043907	-2.874464	0.000000
26440	-0.042963	-2.875936	0.000000
26449	-0.040637	-2.877420	0.000000
26458	-0.038524	-2.879738	-0.000000
26466	-0.037788	-2.881243	-0.000000
26476	-0.038573	-2.882785	-0.000000
26485	-0.039933	-2.884341	0.000000
26494	-0.040494	-2.886178	0.000000
26503	-0.044012	-2.888583	0.000000
26513	-0.048964	-2.890138	-0.000000
26522	-0.055560	-2.891695	-0.000000
26530	-0.063690	-2.893316	-0.000000
26538	-0.076374	-2.895860	0.000000
26550	-0.084459	-2.897515	0.000000
26557	-0.094379	-2.899511	0.000000
26566	-0.102503	-2.901181	-0.000000
26575	-0.115291	-2.903834	-0.000000
26584	-0.125044	-2.905532	-0.000000
26593	-0.134424	-2.907256	0.000000
26602	-0.143097	-2.908969	0.000000
26613	-0.151805	-2.910630	0.000000
26622	-0.165311	-2.913456	-0.000000
26629	-0.173296	-2.914998	-0.000000
26638	-0.180693	-2.916516	-0.000000
26649	-0.187974	-2.917949	0.000000
26657	-0.196982	-2.920097	0.000000
26665	-0.201697	-2.921347	0.000000
26670	-0.203823	-2.921923	-0.000000
26684	-0.209081	-2.923587	-0.000000
26691	-0.212156	-2.924856	-0.000000
26701	-0.213706	-2.925442	0.000000
26710	-0.215268	-2.925924	0.000000
26719	-0.216104	-2.926262	0.000000
26733	-0.216469	-2.926543	-0.000000
26746	-0.215511	-2.926262	0.000000
26756	-0.216915	-2.925866	0.000000
26764	-0.220093	-2.925216	0.000000
26773	-0.222001	-2.924614	-0.000000
26783	-0.223364	-2.923887	-0.000000
26791	-0.224319	-2.923122	-0.000000
26801	-0.225652	-2.922258	0.000000
26809	-0.224149	-2.920883	0.000000
26819	-0.222887	-2.919900	0.000000
26827	-0.220182	-2.918933	-0.000000
26846	-0.211524	-2.916495	0.000000
26856	-0.205344	-2.915468	0.000000
26864	-0.197546	-2.914484	0.000000
26875	-0.182373	-2.912915	-0.000000
26882	-0.171082	-2.911938	-0.000000
